Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042430~indole-containing compound metabolic process	4	2.209944751381215	0.009808536562629975	RV2192C, RV1611, RV1612, RV1603	107	9	1986	8.249221183800621	0.9985196084570166	0.38137898046461255	38.022503498665614
GOTERM_BP_FAT	GO:0006586~indolalkylamine metabolic process	4	2.209944751381215	0.009808536562629975	RV2192C, RV1611, RV1612, RV1603	107	9	1986	8.249221183800621	0.9985196084570166	0.38137898046461255	38.022503498665614
GOTERM_BP_FAT	GO:0009309~amine biosynthetic process	4	2.209944751381215	0.009808536562629975	RV2192C, RV1611, RV1612, RV1603	107	9	1986	8.249221183800621	0.9985196084570166	0.38137898046461255	38.022503498665614
GOTERM_BP_FAT	GO:0042401~cellular biogenic amine biosynthetic process	4	2.209944751381215	0.009808536562629975	RV2192C, RV1611, RV1612, RV1603	107	9	1986	8.249221183800621	0.9985196084570166	0.38137898046461255	38.022503498665614
GOTERM_BP_FAT	GO:0044283~small molecule biosynthetic process	25	13.812154696132598	0.012196413054845708	RV1295, RV2447C, RV0189C, RV2178C, RV1611, RV0858C, RV1612, RV1559, RV3509C, RV0130, RV0015C, RV1383, RV1484, RV2763C, RV2335, RV1099C, RV0548C, RV0948C, RV1603, RV2935, RV1604, RV2848C, RV2192C, RV0466, RV3708C	107	285	1986	1.6281357599606492	0.9996999001061682	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0000271~polysaccharide biosynthetic process	7	3.867403314917127	0.01369649504067139	RV3032, RV0236C, RV3265C, RV3809C, RV3808C, RV3807C, RV3031	107	38	1986	3.4190850959173633	0.9998901016852413	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0022607~cellular component assembly	10	5.524861878453039	0.014971946889696938	RV0528, RV2928, RV0527, RV2364C, RV2178C, RV3808C, RV0548C, RV2935, RV3803C, RV0529	107	74	1986	2.5082091437231626	0.9999532777178047	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0044262~cellular carbohydrate metabolic process	11	6.077348066298343	0.015329695070295319	RV3032, RV0236C, RV3265C, RV1099C, RV3809C, RV3234C, RV3808C, RV3807C, RV1604, RV3031, RV3372	107	87	1986	2.346761198839832	0.9999632509718246	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0016053~organic acid biosynthetic process	21	11.602209944751381	0.01544916199543264	RV1295, RV1383, RV0015C, RV2447C, RV1484, RV0189C, RV2763C, RV2335, RV2178C, RV1611, RV0858C, RV1612, RV0948C, RV1559, RV1603, RV2935, RV2192C, RV3509C, RV0466, RV3708C, RV0130	107	229	1986	1.7020772966575521	0.9999660832198329	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0046394~carboxylic acid biosynthetic process	21	11.602209944751381	0.01544916199543264	RV1295, RV1383, RV0015C, RV2447C, RV1484, RV0189C, RV2763C, RV2335, RV2178C, RV1611, RV0858C, RV1612, RV0948C, RV1559, RV1603, RV2935, RV2192C, RV3509C, RV0466, RV3708C, RV0130	107	229	1986	1.7020772966575521	0.9999660832198329	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0044264~cellular polysaccharide metabolic process	7	3.867403314917127	0.01550107446125424	RV3032, RV0236C, RV3265C, RV3809C, RV3808C, RV3807C, RV3031	107	39	1986	3.3314162473040976	0.9999672449751739	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0006207~'de novo' pyrimidine nucleobase biosynthetic process	3	1.6574585635359116	0.01577883799590828	RV1383, RV1385, RV2139	107	4	1986	13.92056074766355	0.9999728184744195	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0000270~peptidoglycan metabolic process	7	3.867403314917127	0.01746471791578198	RV3594, RV0016C, RV1018C, RV1022, RV2152C, RV0237, RV3910	107	40	1986	3.248130841121495	0.9999912475401063	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0006549~isoleucine metabolic process	4	2.209944751381215	0.017817258973108287	RV3509C, RV0189C, RV3708C, RV1559	107	11	1986	6.749362786745963	0.9999930958653637	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0006576~cellular biogenic amine metabolic process	4	2.209944751381215	0.017817258973108287	RV2192C, RV1611, RV1612, RV1603	107	11	1986	6.749362786745963	0.9999930958653637	0.40611062693877853	40.48818504578745
GOTERM_BP_FAT	GO:0009097~isoleucine biosynthetic process	4	2.209944751381215	0.017817258973108287	RV3509C, RV0189C, RV3708C, RV1559	107	11	1986	6.749362786745963	0.9999930958653637	0.40611062693877853	40.48818504578745
KEGG_PATHWAY	mtu01230:Biosynthesis of amino acids	14	7.734806629834254	0.018388769243855282	RV1295, RV1023, RV0189C, RV2335, RV2178C, RV1611, RV0858C, RV1612, RV0948C, RV1559, RV1603, RV2192C, RV3509C, RV3708C	71	111	1099	1.9522903184875016	0.6716242222559532	0.5190759692879179	51.90759692879179
GOTERM_BP_FAT	GO:0006022~aminoglycan metabolic process	7	3.867403314917127	0.019593559975470624	RV3594, RV0016C, RV1018C, RV1022, RV2152C, RV0237, RV3910	107	41	1986	3.1689081376795074	0.9999979132583331	0.4177852627027769	41.65211620591981
GOTERM_BP_FAT	GO:0030203~glycosaminoglycan metabolic process	7	3.867403314917127	0.019593559975470624	RV3594, RV0016C, RV1018C, RV1022, RV2152C, RV0237, RV3910	107	41	1986	3.1689081376795074	0.9999979132583331	0.4177852627027769	41.65211620591981
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	16	8.83977900552486	0.020945306179244512	RV0016C, RV1484, RV3910, RV2178C, RV0548C, RV2935, RV0529, RV0528, RV0527, RV1018C, RV2928, RV2152C, RV2364C, RV3809C, RV3808C, RV3803C	107	161	1986	1.844546351657282	0.999999161705713	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0071554~cell wall organization or biogenesis	13	7.18232044198895	0.023108730831662712	RV0016C, RV1484, RV3910, RV2942, RV2935, RV1018C, RV2928, RV2152C, RV0237, RV3809C, RV3808C, RV3807C, RV3803C	107	120	1986	2.0107476635514017	0.9999998057518807	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0044723~single-organism carbohydrate metabolic process	13	7.18232044198895	0.023108730831662712	RV3032, RV0236C, RV1023, RV3265C, RV1099C, RV1604, RV1018C, RV3809C, RV3234C, RV3808C, RV3807C, RV3372, RV3031	107	120	1986	2.0107476635514017	0.9999998057518807	0.4250538102423834	42.37677170192597
GOTERM_MF_FAT	GO:0016884~carbon-nitrogen ligase activity, with glutamine as amido-N-donor	4	2.209944751381215	0.025182394472607596	RV0803, RV1383, RV3009C, RV2848C	129	12	2314	5.979328165374677	0.9998971010198006	1.0	100.0
GOTERM_BP_FAT	GO:0017004~cytochrome complex assembly	3	1.6574585635359116	0.02538671833495674	RV0528, RV0527, RV0529	107	5	1986	11.13644859813084	0.9999999584886222	0.4250538102423834	42.37677170192597
KEGG_PATHWAY	mtu01110:Biosynthesis of secondary metabolites	31	17.12707182320442	0.02552832635842219	RV1295, RV3032, RV0189C, RV3275C, RV2178C, RV1611, RV1612, RV1559, RV3509C, RV0512, RV0951, RV0511, RV2074, RV1240, RV3045, RV3276C, RV1023, RV1485, RV2335, RV1099C, RV0548C, RV0948C, RV1603, RV1604, RV3308, RV2192C, RV0803, RV3708C, RV3372, RV3031, RV3393	71	346	1099	1.3868354636489455	0.7880891649829502	0.5190759692879179	51.90759692879179
GOTERM_BP_FAT	GO:0045229~external encapsulating structure organization	9	4.972375690607735	0.02575881629795295	RV0016C, RV1018C, RV0236C, RV2152C, RV0237, RV2942, RV3809C, RV3808C, RV3807C	107	68	1986	2.4565695437053323	0.9999999677487781	0.4250538102423834	42.37677170192597
GOTERM_CC_FAT	GO:0005840~ribosome	8	4.41988950276243	0.026078973300249126	RV0714, RV0702, RV0723, RV0722, RV0710, RV1642, RV2890C, RV0634B	75	61	1514	2.647431693989071	0.5100620953869224	0.2306035603029126	19.644006988766627
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	5	2.7624309392265194	0.026640699649690434	RV0528, RV0527, RV2178C, RV0548C, RV0529	107	22	1986	4.218351741716227	0.9999999822755046	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0006461~protein complex assembly	5	2.7624309392265194	0.026640699649690434	RV0528, RV0527, RV2178C, RV0548C, RV0529	107	22	1986	4.218351741716227	0.9999999822755046	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0005976~polysaccharide metabolic process	7	3.867403314917127	0.02702775762275253	RV3032, RV0236C, RV3265C, RV3809C, RV3808C, RV3807C, RV3031	107	44	1986	2.952846219201359	0.9999999863730757	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0051128~regulation of cellular component organization	7	3.867403314917127	0.02702775762275253	RV0016C, RV1018C, RV0015C, RV2152C, RV1023, RV1422, RV3910	107	44	1986	2.952846219201359	0.9999999863730757	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	6	3.314917127071823	0.028294050908721436	RV0016C, RV1018C, RV0015C, RV2152C, RV1422, RV3910	107	33	1986	3.374681393372982	0.9999999942383943	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0008360~regulation of cell shape	6	3.314917127071823	0.028294050908721436	RV0016C, RV1018C, RV0015C, RV2152C, RV1422, RV3910	107	33	1986	3.374681393372982	0.9999999942383943	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0022604~regulation of cell morphogenesis	6	3.314917127071823	0.028294050908721436	RV0016C, RV1018C, RV0015C, RV2152C, RV1422, RV3910	107	33	1986	3.374681393372982	0.9999999942383943	0.4250538102423834	42.37677170192597
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	6	3.314917127071823	0.028294050908721436	RV0016C, RV1018C, RV0015C, RV2152C, RV1422, RV3910	107	33	1986	3.374681393372982	0.9999999942383943	0.4250538102423834	42.37677170192597
GOTERM_CC_FAT	GO:0030529~intracellular ribonucleoprotein complex	8	4.41988950276243	0.030582682741205194	RV0714, RV0702, RV0723, RV0722, RV0710, RV1642, RV2890C, RV0634B	75	63	1514	2.5633862433862435	0.5676943767243934	0.2306035603029126	19.644006988766627
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	22	12.154696132596685	0.030813571656559464	RV0016C, RV3594, RV1383, RV3032, RV3332, RV1385, RV1022, RV1023, RV3276C, RV3275C, RV1099C, RV3910, RV1611, RV2139, RV2858C, RV0803, RV1018C, RV2152C, RV0237, RV1320C, RV3808C, RV3393	107	261	1986	1.5645074658932216	0.9999999989642828	0.43539556888821257	43.407818441351296
GOTERM_BP_FAT	GO:0046379~extracellular polysaccharide metabolic process	5	2.7624309392265194	0.030958535155440225	RV0236C, RV3265C, RV3809C, RV3808C, RV3807C	107	23	1986	4.034945144250305	0.9999999990617892	0.43539556888821257	43.407818441351296
GOTERM_BP_FAT	GO:0045226~extracellular polysaccharide biosynthetic process	5	2.7624309392265194	0.030958535155440225	RV0236C, RV3265C, RV3809C, RV3808C, RV3807C	107	23	1986	4.034945144250305	0.9999999990617892	0.43539556888821257	43.407818441351296
GOTERM_BP_FAT	GO:0022603~regulation of anatomical structure morphogenesis	6	3.314917127071823	0.03180393015583763	RV0016C, RV1018C, RV0015C, RV2152C, RV1422, RV3910	107	34	1986	3.2754260582737764	0.9999999994730717	0.437966621521014	43.664145776452074
GOTERM_CC_FAT	GO:1990904~ribonucleoprotein complex	8	4.41988950276243	0.03302137321613112	RV0714, RV0702, RV0723, RV0722, RV0710, RV1642, RV2890C, RV0634B	75	64	1514	2.5233333333333334	0.5961169536355007	0.2306035603029126	19.644006988766627
GOTERM_BP_FAT	GO:0044106~cellular amine metabolic process	4	2.209944751381215	0.03498151483865582	RV2192C, RV1611, RV1612, RV1603	107	14	1986	5.303070761014686	0.9999999999400135	0.47031434309979314	46.88913042401871
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	8	4.41988950276243	0.03521483530856362	RV0714, RV0702, RV0723, RV0722, RV0710, RV1642, RV2890C, RV0634B	129	57	2314	2.517611859105127	0.999997516740854	1.0	100.0
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	6	3.314917127071823	0.035575971490150765	RV0528, RV0527, RV2364C, RV2178C, RV0548C, RV0529	107	35	1986	3.1818424566088113	0.9999999999600826	0.47031434309979314	46.88913042401871
GOTERM_BP_FAT	GO:0006566~threonine metabolic process	3	1.6574585635359116	0.036766066767850554	RV1295, RV3708C, RV1559	107	6	1986	9.280373831775702	0.9999999999823517	0.4765170614421415	47.50752549022258
GOTERM_MF_FAT	GO:0005198~structural molecule activity	8	4.41988950276243	0.038265474626970164	RV0714, RV0702, RV0723, RV0722, RV0710, RV1642, RV2890C, RV0634B	129	58	2314	2.4742047580860733	0.9999992059011749	1.0	100.0
GOTERM_MF_FAT	GO:0016879~ligase activity, forming carbon-nitrogen bonds	7	3.867403314917127	0.03859528990878687	RV0803, RV1383, RV2447C, RV2152C, RV3276C, RV3009C, RV2848C	129	46	2314	2.72969329288844	0.9999992981434231	1.0	100.0
GOTERM_BP_FAT	GO:0006520~cellular amino acid metabolic process	17	9.392265193370166	0.038799554397719885	RV1295, RV1383, RV0189C, RV2763C, RV2335, RV2178C, RV1611, RV0858C, RV1612, RV0948C, RV1559, RV1603, RV2848C, RV2192C, RV3509C, RV3708C, RV3009C	107	189	1986	1.6694852395786974	0.9999999999956345	0.49320202801717006	49.17097374634116
GOTERM_BP_FAT	GO:0009308~amine metabolic process	4	2.209944751381215	0.042069372824038165	RV2192C, RV1611, RV1612, RV1603	107	15	1986	4.949532710280373	0.999999999999541	0.5246765176733816	52.308899417058775
GOTERM_BP_FAT	GO:0009273~peptidoglycan-based cell wall biogenesis	10	5.524861878453039	0.04415512312475485	RV0016C, RV1018C, RV2928, RV1484, RV2152C, RV3910, RV3809C, RV3808C, RV2935, RV3803C	107	89	1986	2.0854772655675733	0.9999999999998913	0.5404914145456102	53.885603961506376
GOTERM_BP_FAT	GO:0043648~dicarboxylic acid metabolic process	7	3.867403314917127	0.04702582224891162	RV1240, RV2447C, RV2763C, RV2178C, RV0858C, RV3708C, RV0948C	107	50	1986	2.598504672897196	0.9999999999999851	0.5492711445341334	54.76092046111859
GOTERM_BP_FAT	GO:1901605~alpha-amino acid metabolic process	14	7.734806629834254	0.04711036101089383	RV1295, RV1383, RV0189C, RV2763C, RV2335, RV1611, RV0858C, RV1612, RV1559, RV1603, RV2848C, RV2192C, RV3509C, RV3708C	107	148	1986	1.7557464006062136	0.999999999999986	0.5492711445341334	54.76092046111859
GOTERM_BP_FAT	GO:0071555~cell wall organization	8	4.41988950276243	0.047365287804002426	RV0016C, RV1018C, RV2152C, RV0237, RV2942, RV3809C, RV3808C, RV3807C	107	63	1986	2.356920338228749	0.9999999999999882	0.5492711445341334	54.76092046111859
GOTERM_CC_FAT	GO:0044445~cytosolic part	7	3.867403314917127	0.0479041785129949	RV0714, RV0723, RV1023, RV0722, RV0710, RV1642, RV2890C	75	55	1514	2.5692121212121215	0.7343084165748777	0.2306035603029126	19.644006988766627
GOTERM_BP_FAT	GO:0006412~translation	11	6.077348066298343	0.04937092225162022	RV0714, RV0702, RV0723, RV0722, RV1014C, RV0710, RV1642, RV1301, RV2890C, RV0634B, RV3009C	107	105	1986	1.9444592790387183	0.9999999999999971	0.5568537486765094	55.51688659271099
GOTERM_CC_FAT	GO:0005829~cytosol	39	21.54696132596685	0.049388795189227855	RV0016C, RV1295, RV2922C, RV2178C, RV0714, RV3711C, RV0710, RV0512, RV1320C, RV0951, RV2890C, RV3028C, RV3808C, RV1240, RV0015C, RV3045, RV3276C, RV1023, RV2783C, RV1124, RV1642, RV2763C, RV2335, RV2259, RV1099C, RV0613C, RV0907, RV2192C, RV0702, RV0800, RV0723, RV0722, RV2364C, RV3809C, RV3207C, RV3372, RV3029C, RV3393, RV3030	75	627	1514	1.2556299840510368	0.7452705939576534	0.2306035603029126	19.644006988766627
GOTERM_BP_FAT	GO:0044205~'de novo' UMP biosynthetic process	3	1.6574585635359116	0.049704041107282985	RV1383, RV1385, RV2139	107	7	1986	7.95460614152203	0.9999999999999977	0.5568537486765094	55.51688659271099
GOTERM_BP_FAT	GO:0009156~ribonucleoside monophosphate biosynthetic process	6	3.314917127071823	0.05335467650060311	RV0803, RV1383, RV1385, RV3276C, RV3275C, RV2139	107	39	1986	2.8554996405463697	0.9999999999999998	0.5877906861149776	58.60121968982908
GOTERM_MF_FAT	GO:0016835~carbon-oxygen lyase activity	8	4.41988950276243	0.05611040046028315	RV1295, RV1023, RV0512, RV3589, RV0189C, RV0511, RV1612, RV0130	129	63	2314	2.2778393010951152	0.9999999990632316	1.0	100.0
GOTERM_MF_FAT	GO:0043167~ion binding	68	37.569060773480665	0.0574867033281912	RV1295, RV2447C, RV0018C, RV1696, RV1775, RV2112C, RV1611, RV0858C, RV2148C, RV3509C, RV0512, RV0951, RV3028C, RV3303C, RV3808C, RV2074, RV1383, RV2921C, RV3045, RV3276C, RV1023, RV2783C, RV1421, RV3672C, RV2973C, RV1301, RV2763C, RV3220C, RV1099C, RV0908, RV2848C, RV2192C, RV2152C, RV2592C, RV3372, RV0016C, RV3332, RV2922C, RV0036C, RV0189C, RV2178C, RV1559, RV0933, RV2230C, RV2593C, RV0015C, RV0661C, RV1484, RV1485, RV3024C, RV3589, RV2259, RV0613C, RV2935, RV1604, RV3308, RV2936, RV0409, RV0803, RV1018C, RV1458C, RV0800, RV2231C, RV2364C, RV3809C, RV3207C, RV1329C, RV3009C	129	1046	2314	1.166140483495635	0.999999999446019	1.0	100.0
GOTERM_BP_FAT	GO:0009082~branched-chain amino acid biosynthetic process	4	2.209944751381215	0.058215339493937826	RV3509C, RV0189C, RV3708C, RV1559	107	17	1986	4.367234744365035	1.0	0.6308252361556214	62.89165365000825
GOTERM_CC_FAT	GO:0022626~cytosolic ribosome	6	3.314917127071823	0.05963970614556755	RV0714, RV0723, RV0722, RV0710, RV1642, RV2890C	75	44	1514	2.752727272727273	0.8099159653870789	0.2306035603029126	19.644006988766627
GOTERM_CC_FAT	GO:0031226~intrinsic component of plasma membrane	13	7.18232044198895	0.05978610822668104	RV0016C, RV2921C, RV0018C, RV0545C, RV2113, RV3578, RV2586C, RV3910, RV2942, RV0613C, RV0908, RV0954, RV1836C	75	152	1514	1.7264912280701754	0.8107133789910791	0.2306035603029126	19.644006988766627
GOTERM_BP_FAT	GO:0042546~cell wall biogenesis	10	5.524861878453039	0.06257210232934673	RV0016C, RV1018C, RV2928, RV1484, RV2152C, RV3910, RV3809C, RV3808C, RV2935, RV3803C	107	95	1986	1.953762911952779	1.0	0.6327446865110541	63.08301791388573
GOTERM_MF_FAT	GO:0003678~DNA helicase activity	4	2.209944751381215	0.06366712217091944	RV2973C, RV2592C, RV2593C, RV1329C	129	17	2314	4.2207022343821246	0.9999999999481322	1.0	100.0
GOTERM_BP_FAT	GO:0046049~UMP metabolic process	3	1.6574585635359116	0.0640051117830539	RV1383, RV1385, RV2139	107	8	1986	6.960280373831775	1.0	0.6327446865110541	63.08301791388573
GOTERM_BP_FAT	GO:0019856~pyrimidine nucleobase biosynthetic process	3	1.6574585635359116	0.0640051117830539	RV1383, RV1385, RV2139	107	8	1986	6.960280373831775	1.0	0.6327446865110541	63.08301791388573
GOTERM_BP_FAT	GO:0009174~pyrimidine ribonucleoside monophosphate biosynthetic process	3	1.6574585635359116	0.0640051117830539	RV1383, RV1385, RV2139	107	8	1986	6.960280373831775	1.0	0.6327446865110541	63.08301791388573
GOTERM_BP_FAT	GO:0006222~UMP biosynthetic process	3	1.6574585635359116	0.0640051117830539	RV1383, RV1385, RV2139	107	8	1986	6.960280373831775	1.0	0.6327446865110541	63.08301791388573
GOTERM_BP_FAT	GO:0043604~amide biosynthetic process	13	7.18232044198895	0.06481584572431848	RV2447C, RV2763C, RV1642, RV1301, RV0634B, RV0714, RV0702, RV0723, RV0722, RV0710, RV1014C, RV2890C, RV3009C	107	140	1986	1.7234979973297728	1.0	0.6327446865110541	63.08301791388573
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	5	2.7624309392265194	0.0650932506546924	RV0528, RV0527, RV2178C, RV0548C, RV0529	107	29	1986	3.200128907508862	1.0	0.6327446865110541	63.08301791388573
GOTERM_BP_FAT	GO:0045227~capsule polysaccharide biosynthetic process	4	2.209944751381215	0.06723202217406749	RV0236C, RV3809C, RV3808C, RV3807C	107	18	1986	4.124610591900311	1.0	0.634862380815123	63.29414658958639
GOTERM_BP_FAT	GO:0045230~capsule organization	4	2.209944751381215	0.06723202217406749	RV0236C, RV3809C, RV3808C, RV3807C	107	18	1986	4.124610591900311	1.0	0.634862380815123	63.29414658958639
GOTERM_MF_FAT	GO:0016791~phosphatase activity	5	2.7624309392265194	0.0725936413398981	RV0018C, RV1099C, RV3807C, RV1604, RV3372	129	29	2314	3.0927559476075914	0.999999999998351	1.0	100.0
GOTERM_BP_FAT	GO:0009124~nucleoside monophosphate biosynthetic process	6	3.314917127071823	0.07550293768068961	RV0803, RV1383, RV1385, RV3276C, RV3275C, RV2139	107	43	1986	2.589871767007172	1.0	0.7029217155906455	70.07948722756964
KEGG_PATHWAY	mtu00520:Amino sugar and nucleotide sugar metabolism	5	2.7624309392265194	0.07786230965817119	RV1018C, RV3332, RV0237, RV3809C, RV3308	71	26	1099	2.97670639219935	0.992277704917093	0.8997633253856971	89.97633253856972
GOTERM_BP_FAT	GO:0009173~pyrimidine ribonucleoside monophosphate metabolic process	3	1.6574585635359116	0.07948984756022102	RV1383, RV1385, RV2139	107	9	1986	6.186915887850467	1.0	0.7297609616292513	72.75529103081342
KEGG_PATHWAY	mtu03010:Ribosome	8	4.41988950276243	0.0862217658934213	RV0714, RV0702, RV0723, RV0722, RV0710, RV1642, RV2890C, RV0634B	71	61	1099	2.030016162549065	0.9955285482830422	0.8997633253856971	89.97633253856972
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	6	3.314917127071823	0.0881984067190267	RV0528, RV0527, RV2364C, RV2178C, RV0548C, RV0529	107	45	1986	2.474766355140187	1.0	0.7986184498805021	79.62020551758712
KEGG_PATHWAY	mtu01100:Metabolic pathways	51	28.176795580110497	0.08850131069367513	RV1295, RV3032, RV2447C, RV3265C, RV1611, RV0858C, RV1612, RV3509C, RV0512, RV0237, RV0951, RV0511, RV3234C, RV3808C, RV2781C, RV2074, RV1383, RV3045, RV1385, RV3276C, RV1023, RV2763C, RV1099C, RV2848C, RV2192C, RV2152C, RV3372, RV0016C, RV3332, RV0189C, RV3275C, RV2178C, RV1559, RV1320C, RV1240, RV1485, RV2335, RV2139, RV0548C, RV0948C, RV1603, RV1604, RV3308, RV0409, RV0803, RV1018C, RV3809C, RV3708C, RV3009C, RV3031, RV3393	71	695	1099	1.1358597628939102	0.9961508670699292	0.8997633253856971	89.97633253856972
