Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	14	18.91891891891892	0.010032899921570502	RV2624C, RV2176, RV3134C, RV3164C, RV2631, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2004C, RV2029C, RV0570	41	386	2314	2.0470112473145456	0.8086603692516318	0.2942762983319807	29.24819306592247
GOTERM_MF_FAT	GO:0005524~ATP binding	13	17.56756756756757	0.012598281639642377	RV2624C, RV2176, RV3134C, RV3164C, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2004C, RV2029C, RV0570	41	352	2314	2.0843957871396896	0.8749752186873945	0.2942762983319807	29.24819306592247
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	14	18.91891891891892	0.013489210229588816	RV2624C, RV2176, RV3134C, RV3164C, RV2631, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2004C, RV2029C, RV0570	41	400	2314	1.9753658536585368	0.8921794113265848	0.2942762983319807	29.24819306592247
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	13	17.56756756756757	0.014049571625796606	RV2624C, RV2176, RV3134C, RV3164C, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2004C, RV2029C, RV0570	41	357	2314	2.055202568832411	0.9017724923929051	0.2942762983319807	29.24819306592247
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	13	17.56756756756757	0.01435494138204784	RV2624C, RV2176, RV3134C, RV3164C, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2004C, RV2029C, RV0570	41	358	2314	2.0494617795339964	0.9066380244042459	0.2942762983319807	29.24819306592247
GOTERM_MF_FAT	GO:0000166~nucleotide binding	16	21.62162162162162	0.040721508092894654	RV2624C, RV2176, RV2266, RV3134C, RV3164C, RV2631, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2713, RV2004C, RV2029C, RV0570	41	560	2314	1.6125435540069686	0.9989062149504528	0.6678327327234722	66.37605819141828
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	16	21.62162162162162	0.040721508092894654	RV2624C, RV2176, RV2266, RV3134C, RV3164C, RV2631, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2713, RV2004C, RV2029C, RV0570	41	560	2314	1.6125435540069686	0.9989062149504528	0.6678327327234722	66.37605819141828
GOTERM_MF_FAT	GO:0043168~anion binding	17	22.972972972972975	0.046314263647319255	RV2624C, RV2176, RV3178, RV2266, RV3134C, RV3164C, RV2631, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2713, RV2004C, RV2029C, RV0570	41	620	2314	1.5475216365066875	0.999580755759269	0.690503567105487	68.62931795011853
GOTERM_BP_FAT	GO:0046777~protein autophosphorylation	3	4.054054054054054	0.05994154079233351	RV2176, RV2031C, RV3132C	33	25	1986	7.221818181818182	0.9999999994175315	1.0	100.0
GOTERM_BP_FAT	GO:0008033~tRNA processing	3	4.054054054054054	0.06875597267368606	RV2630, RV2631, RV0208C	33	27	1986	6.686868686868687	0.9999999999772048	1.0	100.0
GOTERM_BP_FAT	GO:0006468~protein phosphorylation	3	4.054054054054054	0.07797292118928097	RV2176, RV2031C, RV3132C	33	29	1986	6.225705329153605	0.9999999999992556	1.0	100.0
GOTERM_MF_FAT	GO:0043167~ion binding	24	32.432432432432435	0.07868591908154025	RV2624C, RV2625C, RV2176, RV3178, RV2266, RV3134C, RV2630, RV3164C, RV2631, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV0808, RV2713, RV2004C, RV2029C, RV2007C, RV2626C, RV0738, RV1736C, RV0570	41	1046	2314	1.2949680548430722	0.9999985449958345	0.9788843906622229	97.29155834020874
GOTERM_MF_FAT	GO:0036094~small molecule binding	17	22.972972972972975	0.0818407120320567	RV2624C, RV2176, RV3178, RV2266, RV3134C, RV3164C, RV2631, RV3132C, RV1996, RV2623, RV1997, RV2005C, RV2636, RV2713, RV2004C, RV2029C, RV0570	41	665	2314	1.442802127269393	0.9999991709948636	0.9788843906622229	97.29155834020874
GOTERM_MF_FAT	GO:0043856~anti-sigma factor antagonist activity	2	2.7027027027027026	0.08356330164189708	RV1365C, RV2638	41	5	2314	22.57560975609756	0.9999993907361483	0.9788843906622229	97.29155834020874
