Annotation Cluster 1	EnrichmentScore:2.0081458047279783
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0005975~carbohydrate metabolic process	6	8.21917808219178	0.15993695454371767	RV2975C, RV0363C, RV3068C, RV2983, RV1436, RV1987	38	156	1986	2.0101214574898787	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046496~nicotinamide nucleotide metabolic process	3	4.10958904109589	0.16978986992908116	RV3310, RV0363C, RV1436	38	40	1986	3.9197368421052627	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019362~pyridine nucleotide metabolic process	3	4.10958904109589	0.17649503864837834	RV3310, RV0363C, RV1436	38	41	1986	3.824133504492939	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006733~oxidoreduction coenzyme metabolic process	3	4.10958904109589	0.18324416155800624	RV3310, RV0363C, RV1436	38	42	1986	3.733082706766917	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0055086~nucleobase-containing small molecule metabolic process	6	8.21917808219178	0.1884806421420304	RV3310, RV2293C, RV0363C, RV1436, RV3315C, RV3624C	38	165	1986	1.9004784688995213	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072524~pyridine-containing compound metabolic process	3	4.10958904109589	0.21060563108424307	RV3310, RV0363C, RV1436	38	46	1986	3.408466819221968	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009126~purine nucleoside monophosphate metabolic process	3	4.10958904109589	0.24537256774738367	RV0363C, RV1436, RV3624C	38	51	1986	3.074303405572755	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009167~purine ribonucleoside monophosphate metabolic process	3	4.10958904109589	0.24537256774738367	RV0363C, RV1436, RV3624C	38	51	1986	3.074303405572755	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016310~phosphorylation	3	4.10958904109589	0.29443552242275084	RV3310, RV0363C, RV1436	38	58	1986	2.703266787658802	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009161~ribonucleoside monophosphate metabolic process	3	4.10958904109589	0.32238176635608773	RV0363C, RV1436, RV3624C	38	62	1986	2.528862478777589	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009123~nucleoside monophosphate metabolic process	3	4.10958904109589	0.3500957107812029	RV0363C, RV1436, RV3624C	38	66	1986	2.375598086124402	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044723~single-organism carbohydrate metabolic process	4	5.47945205479452	0.38919417155512015	RV2975C, RV0363C, RV2983, RV1436	38	120	1986	1.7421052631578946	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006732~coenzyme metabolic process	4	5.47945205479452	0.39956673514354213	RV3310, RV0363C, RV1697, RV1436	38	122	1986	1.7135461604831752	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	3	4.10958904109589	0.43732449600692536	RV0363C, RV1436, RV3624C	38	79	1986	1.9846768820786143	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	6	8.21917808219178	0.46115579700144704	RV3310, RV0363C, RV2983, RV1697, RV1436, RV3624C	38	238	1986	1.3175586023883237	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	3	4.10958904109589	0.4693143510299165	RV0363C, RV1436, RV3624C	38	84	1986	1.8665413533834585	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072521~purine-containing compound metabolic process	3	4.10958904109589	0.5063268874309506	RV0363C, RV1436, RV3624C	38	90	1986	1.7421052631578948	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	3	4.10958904109589	0.5183098706002514	RV0363C, RV1436, RV3624C	38	92	1986	1.704233409610984	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009117~nucleotide metabolic process	4	5.47945205479452	0.5242749711877869	RV3310, RV0363C, RV1436, RV3624C	38	147	1986	1.4221267454350162	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006753~nucleoside phosphate metabolic process	4	5.47945205479452	0.533711876449687	RV3310, RV0363C, RV1436, RV3624C	38	149	1986	1.4030377958318616	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019693~ribose phosphate metabolic process	3	4.10958904109589	0.5862588147517276	RV0363C, RV1436, RV3624C	38	104	1986	1.5075910931174088	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	6	8.21917808219178	0.6072960525961703	RV3310, RV0363C, RV2983, RV1697, RV1436, RV3624C	38	278	1986	1.1279818250662625	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051186~cofactor metabolic process	4	5.47945205479452	0.6264981173759694	RV3310, RV0363C, RV1697, RV1436	38	170	1986	1.229721362229102	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	6	8.21917808219178	0.6843462093582382	RV3310, RV0363C, RV2983, RV1697, RV1436, RV3624C	38	302	1986	1.0383408853258975	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044712~single-organism catabolic process	4	5.47945205479452	0.7236898137742671	RV3310, RV0363C, RV1436, RV3315C	38	196	1986	1.066595059076262	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032787~monocarboxylic acid metabolic process	3	4.10958904109589	0.9087075026431135	RV0363C, RV2983, RV1436	38	205	1986	0.7648267008985878	1.0	1.0	100.0
Annotation Cluster 9	EnrichmentScore:0.06832568730475043
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0050660~flavin adenine dinucleotide binding	3	4.10958904109589	0.45056529399081324	RV1279, RV3318, RV0063	39	92	2314	1.9347826086956523	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0050662~coenzyme binding	4	5.47945205479452	0.5413771062962147	RV1279, RV1436, RV3318, RV0063	39	171	2314	1.3879142300194933	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0048037~cofactor binding	4	5.47945205479452	0.7838789461354083	RV1279, RV1436, RV3318, RV0063	39	245	2314	0.9687074829931972	1.0	1.0	100.0
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	8	10.95890410958904	0.8492379763333796	RV2983, RV1279, RV1697, RV1436, RV3318, RV2748C, RV3624C, RV0063	39	560	2314	0.8476190476190475	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0000166~nucleotide binding	8	10.95890410958904	0.8492379763333796	RV2983, RV1279, RV1697, RV1436, RV3318, RV2748C, RV3624C, RV0063	39	560	2314	0.8476190476190475	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0036094~small molecule binding	8	10.95890410958904	0.9504749531002451	RV2983, RV1279, RV1697, RV1436, RV3318, RV2748C, RV3624C, RV0063	39	665	2314	0.7137844611528822	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	14	19.17808219178082	0.952224890780297	RV2894C, RV2983, RV1279, RV1697, RV0599C, RV1830, RV1436, RV3318, RV2748C, RV1626, RV2594C, RV3414C, RV3624C, RV0063	39	1068	2314	0.7777777777777778	1.0	1.0	100.0
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	14	19.17808219178082	0.952224890780297	RV2894C, RV2983, RV1279, RV1697, RV0599C, RV1830, RV1436, RV3318, RV2748C, RV1626, RV2594C, RV3414C, RV3624C, RV0063	39	1068	2314	0.7777777777777778	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0043168~anion binding	7	9.58904109589041	0.9644642117383401	RV2983, RV1279, RV1697, RV3318, RV2748C, RV1626, RV0063	39	620	2314	0.6698924731182795	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	3	4.10958904109589	0.9909675086072984	RV2983, RV1697, RV2748C	39	379	2314	0.4696569920844328	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	3	4.10958904109589	0.9917064345669688	RV2983, RV1697, RV2748C	39	384	2314	0.46354166666666674	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	3	4.10958904109589	0.9919856438255152	RV2983, RV1697, RV2748C	39	386	2314	0.461139896373057	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	3	4.10958904109589	0.9937045595097166	RV2983, RV1697, RV2748C	39	400	2314	0.44500000000000006	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	3	4.10958904109589	0.9953226171862116	RV2983, RV1697, RV2748C	39	417	2314	0.42685851318944845	1.0	1.0	100.0
Annotation Cluster 10	EnrichmentScore:0.047609630671252116
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	5	6.8493150684931505	0.8205904052386057	RV1830, RV1626, RV3414C, RV3315C, RV3624C	38	294	1986	0.8888292158968851	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0003676~nucleic acid binding	7	9.58904109589041	0.8230825319547559	RV2894C, RV0599C, RV1830, RV2594C, RV2748C, RV1626, RV3414C	39	475	2314	0.8743859649122807	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0097659~nucleic acid-templated transcription	3	4.10958904109589	0.8673603033586272	RV1830, RV1626, RV3414C	38	182	1986	0.8614806246385194	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	6	8.21917808219178	0.8754347117861314	RV1697, RV1830, RV1626, RV3414C, RV3315C, RV3624C	38	387	1986	0.8102815177478581	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032774~RNA biosynthetic process	3	4.10958904109589	0.8795047385384615	RV1830, RV1626, RV3414C	38	188	1986	0.833986562150056	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	6	8.21917808219178	0.8980488058654038	RV1697, RV1830, RV1626, RV3414C, RV3315C, RV3624C	38	403	1986	0.7781115319315659	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	5	6.8493150684931505	0.9663689769241955	RV3330, RV1830, RV0652, RV1626, RV3414C	38	414	1986	0.6311975591151792	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	3	4.10958904109589	0.9744601902827861	RV1830, RV1626, RV3414C	38	278	1986	0.5639909125331313	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010467~gene expression	4	5.47945205479452	0.9774059880635317	RV1830, RV0652, RV1626, RV3414C	38	365	1986	0.5727469358327325	1.0	1.0	100.0
Annotation Cluster 11	EnrichmentScore:0.03518422682745463
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051701~interaction with host	3	4.10958904109589	0.9087075026431135	RV3310, RV3321C, RV3810	38	205	1986	0.7648267008985878	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044403~symbiosis, encompassing mutualism through parasitism	3	4.10958904109589	0.9289912059369743	RV3310, RV3321C, RV3810	38	220	1986	0.7126794258373206	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044419~interspecies interaction between organisms	3	4.10958904109589	0.9289912059369743	RV3310, RV3321C, RV3810	38	220	1986	0.7126794258373206	1.0	1.0	100.0
