Annotation Cluster 1	EnrichmentScore:2.4515107162669607
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0048037~cofactor binding	3	6.382978723404255	0.7972282148608569	RV1552, RV1261C, RV3107C	28	245	2314	1.0119533527696793	1.0	1.0	100.0
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	6	12.76595744680851	0.8195342472897301	RV3582C, RV1552, RV0655, RV1206, RV0120C, RV3107C	28	560	2314	0.8854591836734693	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0000166~nucleotide binding	6	12.76595744680851	0.8195342472897301	RV3582C, RV1552, RV0655, RV1206, RV0120C, RV3107C	28	560	2314	0.8854591836734693	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0036094~small molecule binding	7	14.893617021276595	0.8326829544898874	RV3582C, RV1552, RV0655, RV1261C, RV1206, RV0120C, RV3107C	28	665	2314	0.8699248120300752	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	4	8.51063829787234	0.8707222082122497	RV3582C, RV0655, RV1206, RV0120C	28	400	2314	0.8264285714285714	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	3	6.382978723404255	0.9506771868365888	RV0655, RV1206, RV0120C	28	379	2314	0.6541650961176028	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	3	6.382978723404255	0.9534127434659156	RV0655, RV1206, RV0120C	28	384	2314	0.6456473214285714	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	3	6.382978723404255	0.9544676909599965	RV0655, RV1206, RV0120C	28	386	2314	0.642301998519615	1.0	1.0	100.0
Annotation Cluster 9	EnrichmentScore:0.09307737340408037
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0043167~ion binding	12	25.53191489361702	0.7448493697202575	RV1164, RV3582C, RV3059, RV1552, RV0655, RV1397C, RV1553, RV1261C, RV0913C, RV1206, RV0120C, RV3107C	28	1046	2314	0.948101611581535	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0046872~metal ion binding	6	12.76595744680851	0.837677381228147	RV1164, RV3582C, RV3059, RV1397C, RV1553, RV0913C	28	574	2314	0.8638626182180189	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0043169~cation binding	6	12.76595744680851	0.8426022923127761	RV1164, RV3582C, RV3059, RV1397C, RV1553, RV0913C	28	578	2314	0.8578843302026693	1.0	1.0	100.0
