Annotation Cluster 1	EnrichmentScore:1.816339483931968
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups	3	7.142857142857142	0.2847277081095333	RV3088, RV3087, RV3089	21	122	2314	2.7096018735363	0.9999999999999946	1.0	100.0
GOTERM_BP_FAT	GO:0006629~lipid metabolic process	4	9.523809523809524	0.36803401251970524	RV3088, RV3087, RV3409C, RV3089	14	329	1986	1.724706904038211	1.0	1.0	98.73417721518987
GOTERM_MF_FAT	GO:0016746~transferase activity, transferring acyl groups	3	7.142857142857142	0.38214862819308837	RV3088, RV3087, RV3089	21	152	2314	2.174812030075188	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044255~cellular lipid metabolic process	3	7.142857142857142	0.5144233478564006	RV3088, RV3087, RV3089	14	256	1986	1.6623883928571428	1.0	1.0	98.73417721518987
Annotation Cluster 3	EnrichmentScore:0.5735216365251021
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
COG_ONTOLOGY	Energy production and conversion	3	7.142857142857142	0.07345286629649367	RV0886, RV3086, RV1161	8	52	782	5.639423076923077	0.4137638192873365	0.440717197778962	44.0717197778962
GOTERM_MF_FAT	GO:0046872~metal ion binding	7	16.666666666666664	0.3747162197411005	RV1284, RV0886, RV0136, RV0486, RV2158C, RV3086, RV1161	21	574	2314	1.343786295005807	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0043169~cation binding	7	16.666666666666664	0.38172892582713125	RV1284, RV0886, RV0136, RV0486, RV2158C, RV3086, RV1161	21	578	2314	1.3344867358708188	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0046914~transition metal ion binding	3	7.142857142857142	0.48355640923167204	RV1284, RV0136, RV3086	21	185	2314	1.7868725868725868	1.0	1.0	100.0
Annotation Cluster 4	EnrichmentScore:0.2063408447380838
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016874~ligase activity	4	9.523809523809524	0.09303734254683897	RV0270, RV3089, RV2157C, RV2158C	21	127	2314	3.470566179227596	0.9999302150451947	1.0	100.0
GOTERM_MF_FAT	GO:0043167~ion binding	11	26.190476190476193	0.41552609617700487	RV1284, RV3089, RV0886, RV0136, RV0486, RV3139, RV2157C, RV2158C, RV2702, RV3086, RV1161	21	1046	2314	1.158790858599654	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0005524~ATP binding	4	9.523809523809524	0.6062399131982255	RV3089, RV2157C, RV2158C, RV2702	21	352	2314	1.2521645021645023	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	4	9.523809523809524	0.6165345845874657	RV3089, RV2157C, RV2158C, RV2702	21	357	2314	1.234627184207016	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	4	9.523809523809524	0.6185745655183245	RV3089, RV2157C, RV2158C, RV2702	21	358	2314	1.2311785049215216	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	4	9.523809523809524	0.6599141988178554	RV3089, RV2157C, RV2158C, RV2702	21	379	2314	1.1629601708757382	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	4	9.523809523809524	0.669325667740649	RV3089, RV2157C, RV2158C, RV2702	21	384	2314	1.1478174603174602	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	4	9.523809523809524	0.6730429861693061	RV3089, RV2157C, RV2158C, RV2702	21	386	2314	1.1418702195904267	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	4	9.523809523809524	0.6983014592538418	RV3089, RV2157C, RV2158C, RV2702	21	400	2314	1.101904761904762	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	4	9.523809523809524	0.727164411952502	RV3089, RV2157C, RV2158C, RV2702	21	417	2314	1.056982985040539	1.0	1.0	100.0
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	5	11.904761904761903	0.7508041601692772	RV3089, RV3139, RV2157C, RV2158C, RV2702	21	560	2314	0.9838435374149659	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0000166~nucleotide binding	5	11.904761904761903	0.7508041601692772	RV3089, RV3139, RV2157C, RV2158C, RV2702	21	560	2314	0.9838435374149659	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0043168~anion binding	5	11.904761904761903	0.8259196371323188	RV3089, RV3139, RV2157C, RV2158C, RV2702	21	620	2314	0.8886328725038402	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0036094~small molecule binding	5	11.904761904761903	0.8702175288351434	RV3089, RV3139, RV2157C, RV2158C, RV2702	21	665	2314	0.8284998209810239	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	7	16.666666666666664	0.9559106214091452	RV3089, RV0136, RV3139, RV2157C, RV2158C, RV2702, RV1161	21	1068	2314	0.7222222222222221	1.0	1.0	100.0
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	7	16.666666666666664	0.9559106214091452	RV3089, RV0136, RV3139, RV2157C, RV2158C, RV2702, RV1161	21	1068	2314	0.7222222222222221	1.0	1.0	100.0
